inventory_id,product_id,factory_id,snapshot_date,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,reorder_quantity,days_of_stock,warehouse_zone
INV00333,PROD048,FACT01,2024-05-01,6649,469,6180,973,3635,445.7,C
INV00334,PROD046,FACT06,2024-07-01,5431,2826,2605,1370,5007,60.7,B
INV00335,PROD064,FACT01,2024-10-01,8055,1152,6903,2309,5288,95.2,A
INV00336,PROD064,FACT11,2024-08-01,6806,3774,3032,1685,4298,22.1,B
INV00337,PROD029,FACT04,2023-05-01,4499,2568,1931,925,2158,11.4,D
INV00338,PROD018,FACT09,2023-03-01,5078,1844,3234,1473,3226,73.8,A
INV00339,PROD030,FACT12,2024-04-01,6398,2005,4393,1700,4659,82.7,A
INV00340,PROD074,FACT05,2024-12-01,300,140,160,69,178,1.0,A
INV00341,PROD019,FACT07,2023-01-01,1526,847,679,164,685,20.0,B
INV00342,PROD048,FACT09,2023-11-01,5282,939,4343,832,3401,77.7,C
INV00343,PROD009,FACT04,2023-10-01,8007,2085,5922,1294,3370,40.0,D
INV00344,PROD085,FACT05,2023-07-01,1399,391,1008,237,592,27.0,C
INV00345,PROD001,FACT06,2024-04-01,6298,3245,3053,1120,2727,18.3,B
INV00346,PROD105,FACT01,2023-02-01,7631,956,6675,2197,6503,66.3,C
INV00347,PROD120,FACT10,2023-08-01,4340,1704,2636,1078,3107,28.6,C
INV00348,PROD090,FACT12,2024-03-01,9244,2246,6998,2204,4597,223.0,C
INV00349,PROD078,FACT05,2024-04-01,4294,2306,1988,796,2948,14.5,A
INV00350,PROD039,FACT10,2023-03-01,6095,1444,4651,1021,4793,26.2,B
INV00351,PROD093,FACT04,2024-08-01,9308,5472,3836,1153,4170,27.4,B
INV00352,PROD055,FACT01,2023-02-01,6583,386,6197,1255,2750,92.8,D
INV00353,PROD120,FACT04,2024-03-01,3288,598,2690,464,1763,19.0,D
INV00354,PROD107,FACT05,2024-02-01,7779,2346,5433,1386,4788,52.0,A
INV00355,PROD052,FACT09,2024-09-01,5231,999,4232,687,3243,24.7,B
INV00356,PROD071,FACT01,2023-09-01,1471,670,801,248,766,8.5,D
INV00357,PROD064,FACT06,2023-04-01,1114,555,559,121,515,10.9,D
INV00358,PROD024,FACT08,2024-11-01,5078,2202,2876,514,1087,116.2,A
INV00359,PROD027,FACT09,2023-08-01,1309,764,545,359,1495,9.1,D
INV00360,PROD106,FACT11,2023-10-01,5335,1605,3730,1218,2588,32.5,D
INV00361,PROD115,FACT05,2024-05-01,5071,2986,2085,1103,3347,54.6,D
INV00362,PROD066,FACT02,2023-06-01,3334,395,2939,676,3275,230.4,D
INV00363,PROD066,FACT01,2023-05-01,1822,939,883,447,1837,9.5,C
INV00364,PROD119,FACT05,2023-10-01,5237,373,4864,1295,6184,66.9,A
INV00365,PROD062,FACT11,2024-05-01,4147,1421,2726,1190,4150,31.3,A
INV00366,PROD016,FACT03,2024-04-01,9721,3076,6645,1447,5526,71.0,C
INV00367,PROD012,FACT06,2024-11-01,2552,1330,1222,656,2331,7.9,D
INV00368,PROD040,FACT09,2024-05-01,7931,3453,4478,2365,8128,23.3,B
INV00369,PROD090,FACT11,2024-06-01,4985,1459,3526,527,1968,62.8,D
INV00370,PROD010,FACT01,2024-08-01,7483,4060,3423,1308,2769,18.1,C
INV00371,PROD064,FACT04,2023-09-01,6492,3488,3004,1215,3107,60.6,D
INV00372,PROD055,FACT04,2023-11-01,6309,401,5908,1668,4410,38.8,A
INV00373,PROD079,FACT12,2023-02-01,2188,1158,1030,225,708,7.5,D
INV00374,PROD112,FACT07,2024-02-01,1197,407,790,263,869,52.0,B
INV00375,PROD089,FACT02,2024-03-01,9005,4605,4400,2508,10582,30.1,A
INV00376,PROD004,FACT08,2023-01-01,5968,894,5074,773,1930,28.1,D
INV00377,PROD090,FACT06,2023-01-01,2202,293,1909,271,1005,10.2,D
INV00378,PROD023,FACT04,2023-09-01,6553,2931,3622,1966,5538,26.1,B
INV00379,PROD101,FACT03,2023-12-01,9277,1869,7408,2460,8726,46.8,D
INV00380,PROD049,FACT10,2024-05-01,195,70,125,47,182,6.6,C
INV00381,PROD106,FACT12,2024-03-01,6727,2885,3842,1209,4531,105.4,B
INV00382,PROD004,FACT07,2023-04-01,8831,3406,5425,2391,6327,96.6,C
INV00383,PROD001,FACT09,2023-05-01,8587,3730,4857,2443,10086,44.7,B
INV00384,PROD065,FACT11,2024-02-01,9676,3785,5891,2385,9448,73.3,A
INV00385,PROD039,FACT02,2023-06-01,6323,1635,4688,1136,5448,35.2,B
INV00386,PROD003,FACT08,2023-06-01,8100,808,7292,1755,6849,79.3,B
INV00387,PROD112,FACT02,2024-07-01,1062,553,509,127,528,3.3,C
INV00388,PROD057,FACT11,2024-11-01,76,39,37,10,44,0.3,C
INV00389,PROD059,FACT12,2024-12-01,4887,260,4627,1254,2907,30.7,B
INV00390,PROD112,FACT06,2023-01-01,2860,1466,1394,303,1239,8.4,A
INV00391,PROD079,FACT08,2023-09-01,2823,376,2447,310,916,14.6,B
INV00392,PROD119,FACT01,2024-10-01,3201,746,2455,645,2883,15.6,D
INV00393,PROD107,FACT07,2023-01-01,6045,1677,4368,811,2790,244.6,B
INV00394,PROD118,FACT09,2023-04-01,8514,3608,4906,1352,5059,38.8,A
INV00395,PROD018,FACT06,2024-04-01,665,67,598,120,334,67.5,C
INV00396,PROD021,FACT06,2023-05-01,5648,2850,2798,1155,4564,18.6,D
INV00397,PROD056,FACT09,2024-04-01,8741,4969,3772,1370,2887,223.1,B
INV00398,PROD052,FACT02,2024-10-01,3906,2242,1664,768,3261,8.5,B
INV00399,PROD008,FACT04,2024-02-01,5981,601,5380,1042,2594,43.1,B
INV00400,PROD025,FACT11,2023-09-01,5582,3102,2480,649,1741,61.3,C
INV00401,PROD032,FACT08,2024-02-01,5191,1881,3310,1419,2842,34.4,A
INV00402,PROD120,FACT05,2024-04-01,7517,3381,4136,1175,3454,24.9,D
INV00403,PROD070,FACT09,2023-06-01,6463,3631,2832,1434,4538,70.6,A
INV00404,PROD114,FACT03,2024-05-01,9494,3926,5568,2031,5488,50.8,A
INV00405,PROD040,FACT06,2023-01-01,5131,1545,3586,717,1929,629.3,B
INV00406,PROD084,FACT06,2024-06-01,8550,2897,5653,906,4239,35.6,D
INV00407,PROD113,FACT03,2023-11-01,2810,1198,1612,763,2273,37.5,D
INV00408,PROD029,FACT06,2023-11-01,2031,1157,874,405,1688,10.9,C
INV00409,PROD069,FACT01,2023-12-01,3591,1937,1654,657,1782,15.3,D
INV00410,PROD035,FACT05,2023-02-01,3104,1140,1964,784,3471,59.1,A
INV00411,PROD083,FACT02,2024-04-01,4527,752,3775,483,1948,20.3,B
INV00412,PROD103,FACT08,2024-10-01,3424,824,2600,866,3697,27.0,B
INV00413,PROD076,FACT07,2023-10-01,7018,1747,5271,1276,4235,105.0,B
INV00414,PROD033,FACT07,2024-09-01,4338,907,3431,912,4230,23.1,A
INV00415,PROD099,FACT10,2024-02-01,7538,3473,4065,1888,5894,22.7,C
INV00416,PROD106,FACT04,2023-07-01,8472,4319,4153,1774,6746,22.7,C
INV00417,PROD102,FACT02,2023-08-01,4622,1044,3578,519,2035,40.2,D
INV00418,PROD112,FACT03,2023-10-01,521,269,252,128,622,3.4,B
INV00419,PROD046,FACT10,2023-10-01,5523,2507,3016,1421,3415,16.2,B
INV00420,PROD072,FACT04,2023-10-01,6524,1909,4615,1255,3021,301.6,B
INV00421,PROD102,FACT03,2024-02-01,5165,2243,2922,970,3285,19.3,B
INV00422,PROD031,FACT03,2024-07-01,8046,3807,4239,1210,5752,107.0,B
INV00423,PROD075,FACT01,2023-09-01,6779,2431,4348,1551,3203,45.4,D
INV00424,PROD068,FACT01,2024-05-01,2551,749,1802,705,1994,9.4,C
INV00425,PROD040,FACT08,2024-07-01,2176,231,1945,503,1434,16.4,C
INV00426,PROD069,FACT08,2023-02-01,7479,380,7099,1902,5544,66.3,A
INV00427,PROD042,FACT01,2024-03-01,8237,4658,3579,2203,4569,209.9,B
INV00428,PROD086,FACT04,2023-06-01,9146,1803,7343,1328,5945,124.3,C
INV00429,PROD044,FACT02,2024-04-01,2509,1040,1469,453,918,262.6,C
INV00430,PROD017,FACT01,2024-05-01,4540,2583,1957,850,2918,11.1,D
INV00431,PROD020,FACT02,2024-12-01,978,489,489,207,449,3.7,D
INV00432,PROD107,FACT01,2023-10-01,2823,331,2492,310,1363,89.0,A
INV00433,PROD116,FACT05,2023-12-01,6699,3290,3409,1458,6182,44.9,A
INV00434,PROD076,FACT10,2023-12-01,8017,3604,4413,944,3931,27.0,C
INV00435,PROD053,FACT12,2024-07-01,8832,2042,6790,2308,9714,209.8,A
INV00436,PROD044,FACT06,2023-06-01,7166,3076,4090,2097,10109,82.0,C
INV00437,PROD017,FACT12,2023-02-01,9332,4706,4626,1474,4791,41.8,D
INV00438,PROD116,FACT08,2024-09-01,387,81,306,78,358,9.2,A
INV00439,PROD027,FACT10,2024-06-01,2896,1529,1367,766,1955,17.2,C
INV00440,PROD023,FACT08,2023-07-01,7553,705,6848,1231,4129,34.8,C
INV00441,PROD118,FACT04,2023-05-01,3326,1131,2195,438,888,19.8,D
INV00442,PROD058,FACT03,2024-12-01,9141,1630,7511,2265,6461,53.0,C
INV00443,PROD069,FACT12,2024-10-01,1321,595,726,317,1070,5.4,B
INV00444,PROD113,FACT05,2023-08-01,9772,1428,8344,2091,9886,180.3,B
INV00445,PROD056,FACT08,2023-12-01,5732,1363,4369,1656,4887,25.7,C
INV00446,PROD092,FACT05,2024-11-01,2842,341,2501,827,3322,86.8,A
INV00447,PROD101,FACT10,2023-01-01,3750,1862,1888,1021,4596,10.2,B
INV00448,PROD094,FACT07,2024-03-01,920,113,807,146,435,17.1,B
INV00449,PROD045,FACT04,2024-01-01,8988,4024,4964,1304,3270,26.0,B
INV00450,PROD029,FACT02,2023-10-01,6509,2857,3652,1739,6562,22.7,B
INV00451,PROD014,FACT09,2024-06-01,7701,988,6713,1773,5059,175.1,A
INV00452,PROD008,FACT11,2024-06-01,9586,3464,6122,1718,6799,168.7,D
INV00453,PROD046,FACT10,2023-07-01,443,143,300,81,195,14.0,A
INV00454,PROD027,FACT02,2024-03-01,345,130,215,93,228,4.0,D
INV00455,PROD070,FACT02,2023-05-01,1715,970,745,227,914,5.6,B
INV00456,PROD007,FACT08,2023-05-01,4692,442,4250,1355,6668,39.9,B
INV00457,PROD026,FACT10,2023-01-01,1641,823,818,372,1020,6.6,A
INV00458,PROD042,FACT06,2023-06-01,1159,608,551,299,1238,49.8,A
INV00459,PROD030,FACT05,2024-04-01,8564,1023,7541,1492,5365,366.2,D
INV00460,PROD081,FACT03,2023-08-01,321,132,189,70,317,1.4,A
INV00461,PROD006,FACT07,2023-04-01,1739,758,981,435,1377,5.8,C
INV00462,PROD067,FACT08,2024-01-01,3184,1120,2064,595,2925,27.5,A
INV00463,PROD083,FACT09,2024-07-01,2065,674,1391,408,917,37.1,B
INV00464,PROD083,FACT11,2023-10-01,7822,1758,6064,1693,8387,93.1,A
INV00465,PROD054,FACT02,2024-05-01,770,330,440,87,395,5.2,B
INV00466,PROD088,FACT08,2024-08-01,6996,1449,5547,1907,8771,43.4,C
INV00467,PROD092,FACT05,2024-06-01,8786,2662,6124,2402,10874,72.2,B
INV00468,PROD035,FACT01,2023-05-01,5434,2834,2600,849,3893,14.5,A
INV00469,PROD035,FACT10,2023-12-01,7862,780,7082,2170,9647,85.1,D
INV00470,PROD005,FACT07,2023-01-01,8313,2831,5482,2070,9726,135.8,C
INV00471,PROD102,FACT07,2024-09-01,8202,2603,5599,1613,5456,104.8,C
INV00472,PROD006,FACT10,2023-01-01,6097,1574,4523,1034,4982,47.3,A
INV00473,PROD119,FACT12,2023-03-01,6324,2395,3929,1138,3590,24.9,C
INV00474,PROD093,FACT03,2023-07-01,6556,384,6172,1356,5676,35.4,B
INV00475,PROD023,FACT11,2024-09-01,387,124,263,71,293,6.4,D
INV00476,PROD109,FACT03,2023-11-01,219,69,150,40,179,26.4,A
INV00477,PROD059,FACT04,2024-08-01,9352,3122,6230,1315,5543,35.7,C
INV00478,PROD051,FACT05,2024-09-01,6456,1077,5379,1560,3286,108.7,B
INV00479,PROD062,FACT05,2024-03-01,7942,1304,6638,1762,7431,40.2,B
INV00480,PROD101,FACT05,2023-03-01,430,175,255,128,265,2.3,C
INV00481,PROD032,FACT06,2023-08-01,5831,589,5242,748,2693,62.6,A
INV00482,PROD001,FACT01,2023-03-01,1433,313,1120,176,795,33.3,B
INV00483,PROD049,FACT07,2024-10-01,9389,4760,4629,1908,8564,34.0,C
INV00484,PROD098,FACT12,2024-11-01,9527,1020,8507,1242,5619,51.7,A
INV00485,PROD108,FACT04,2024-01-01,6409,1970,4439,1424,5421,46.8,A
INV00486,PROD028,FACT05,2023-02-01,4778,1996,2782,665,1697,30.2,B
INV00487,PROD114,FACT08,2024-11-01,4647,594,4053,914,3221,26.6,A
INV00488,PROD071,FACT08,2023-03-01,7651,1697,5954,1701,6036,58.1,D
INV00489,PROD037,FACT12,2024-07-01,441,158,283,84,250,1.8,B
INV00490,PROD029,FACT05,2024-03-01,5918,1361,4557,971,3177,293.0,A
INV00491,PROD019,FACT11,2024-09-01,489,54,435,125,577,2.5,D
INV00492,PROD112,FACT03,2024-03-01,3020,537,2483,818,2907,44.3,D
INV00493,PROD119,FACT10,2024-08-01,3768,415,3353,586,2411,88.3,B
INV00494,PROD108,FACT08,2023-07-01,5304,3134,2170,1393,4858,192.1,C
INV00495,PROD019,FACT02,2023-03-01,4994,897,4097,891,3433,24.4,A
INV00496,PROD051,FACT12,2024-05-01,1692,578,1114,334,761,66.6,D
INV00497,PROD084,FACT09,2023-02-01,3543,1012,2531,519,2488,13.2,B
INV00498,PROD117,FACT06,2024-04-01,8748,3178,5570,1970,6516,48.4,A
INV00499,PROD015,FACT10,2023-11-01,2376,770,1606,286,1214,11.4,C
INV00500,PROD024,FACT04,2023-09-01,9729,4377,5352,2124,8499,36.5,A
INV00501,PROD105,FACT04,2023-11-01,398,211,187,119,523,3.0,C
INV00502,PROD061,FACT03,2024-12-01,8159,1688,6471,2045,4304,39.9,A
INV00503,PROD053,FACT11,2024-11-01,4753,718,4035,1326,6373,21.3,A
INV00504,PROD072,FACT05,2023-05-01,5878,3476,2402,1134,5091,31.1,C
INV00505,PROD115,FACT06,2024-01-01,3740,1969,1771,480,2161,10.5,C
INV00506,PROD059,FACT10,2024-07-01,7463,1867,5596,1177,4003,36.0,B
INV00507,PROD007,FACT03,2024-01-01,9952,5395,4557,1093,4797,38.0,B
INV00508,PROD083,FACT09,2023-02-01,5433,2275,3158,1089,4057,41.2,C
INV00509,PROD092,FACT08,2024-10-01,5446,1583,3863,1252,4395,44.9,D
INV00510,PROD076,FACT12,2023-02-01,9565,5073,4492,1769,7704,69.1,A
INV00511,PROD090,FACT06,2023-08-01,2266,955,1311,482,1872,14.9,C
INV00512,PROD099,FACT05,2023-05-01,7845,3958,3887,1288,2874,19.6,D
INV00513,PROD068,FACT11,2023-11-01,3740,1046,2694,438,1289,35.5,D
INV00514,PROD034,FACT03,2023-02-01,6814,3334,3480,1270,4910,25.8,B
INV00515,PROD007,FACT03,2023-06-01,1661,418,1243,348,1640,18.5,B
INV00516,PROD054,FACT08,2024-10-01,5992,2722,3270,1777,8528,34.1,A
INV00517,PROD091,FACT06,2024-12-01,2714,786,1928,460,2078,90.4,B
INV00518,PROD067,FACT10,2023-12-01,2202,601,1601,519,1434,10.4,A
INV00519,PROD097,FACT11,2023-06-01,1653,807,846,437,1495,6.3,C
INV00520,PROD012,FACT06,2024-04-01,1026,122,904,171,564,12.4,A
INV00521,PROD058,FACT04,2024-07-01,7836,4392,3444,2241,7431,32.1,B
INV00522,PROD083,FACT03,2024-12-01,4966,1638,3328,833,1790,19.0,B
INV00523,PROD052,FACT06,2024-06-01,2035,814,1221,598,1508,89.4,D
INV00524,PROD081,FACT01,2023-09-01,652,178,474,65,160,2.5,B
INV00525,PROD056,FACT11,2024-10-01,9275,3759,5516,2104,8104,57.0,D
INV00526,PROD082,FACT05,2024-05-01,8787,3870,4917,2267,7335,28.5,B
INV00527,PROD003,FACT07,2024-08-01,8002,4222,3780,1248,3711,21.9,D
INV00528,PROD013,FACT01,2024-05-01,848,441,407,105,350,24.7,A
INV00529,PROD096,FACT10,2023-03-01,7034,1736,5298,738,2194,33.7,A
INV00530,PROD063,FACT12,2024-03-01,5934,2307,3627,682,2914,24.5,A
INV00531,PROD005,FACT04,2023-10-01,7328,3512,3816,1529,3824,284.3,D
INV00532,PROD025,FACT02,2024-10-01,6661,3135,3526,1784,3868,18.7,A
INV00533,PROD086,FACT01,2024-07-01,2933,1584,1349,330,1304,10.5,C
INV00534,PROD115,FACT01,2023-05-01,6591,3345,3246,808,2175,86.2,A
INV00535,PROD115,FACT12,2024-12-01,8680,3861,4819,877,3447,166.1,A
INV00536,PROD072,FACT07,2024-12-01,6598,3047,3551,1032,2245,31.0,D
INV00537,PROD052,FACT06,2024-01-01,8005,3955,4050,2275,6236,245.9,A
INV00538,PROD080,FACT07,2023-04-01,2994,1529,1465,465,1145,39.5,B
INV00539,PROD096,FACT01,2024-02-01,2370,578,1792,446,1281,9.4,D
INV00540,PROD005,FACT10,2024-09-01,4964,2383,2581,674,2013,17.2,A
INV00541,PROD100,FACT12,2024-08-01,9621,5504,4117,1186,4134,33.0,C
INV00542,PROD059,FACT03,2023-07-01,6935,1235,5700,946,3368,124.7,D
INV00543,PROD025,FACT07,2023-06-01,1228,94,1134,174,677,23.8,A
INV00544,PROD080,FACT10,2023-11-01,6092,547,5545,768,2300,60.3,C
INV00545,PROD088,FACT10,2023-11-01,320,54,266,83,298,1.7,D
INV00546,PROD014,FACT09,2024-06-01,3826,2127,1699,748,3718,294.6,B
INV00547,PROD077,FACT06,2023-07-01,936,112,824,195,513,60.4,B
INV00548,PROD087,FACT08,2024-07-01,2147,990,1157,376,924,6.6,A
INV00549,PROD052,FACT09,2024-12-01,6943,3658,3285,987,4469,20.1,C
INV00550,PROD025,FACT07,2023-03-01,9796,5218,4578,1164,3761,32.6,B
INV00551,PROD091,FACT09,2023-09-01,2032,567,1465,234,1063,14.3,C
INV00552,PROD072,FACT11,2024-02-01,4422,1426,2996,606,1984,90.0,B
INV00553,PROD056,FACT10,2024-05-01,241,55,186,65,134,7.5,D
INV00554,PROD082,FACT04,2024-10-01,5151,675,4476,738,2306,24.7,B
INV00555,PROD037,FACT09,2024-11-01,6683,1114,5569,1143,4378,70.0,C
INV00556,PROD070,FACT09,2023-03-01,5472,679,4793,1174,3924,34.1,C
INV00557,PROD006,FACT02,2023-06-01,8941,2451,6490,1809,6111,69.1,A
INV00558,PROD025,FACT11,2023-11-01,6796,977,5819,1585,7917,39.4,D
INV00559,PROD020,FACT09,2024-01-01,4060,1104,2956,564,2049,69.2,B
INV00560,PROD023,FACT03,2024-02-01,9649,5000,4649,1976,8083,46.7,D
INV00561,PROD057,FACT11,2023-03-01,1309,537,772,332,1382,9.8,D
INV00562,PROD053,FACT07,2023-09-01,9761,4046,5715,1733,3467,108.3,C
INV00563,PROD059,FACT11,2023-06-01,7725,3836,3889,2274,8317,32.0,A
INV00564,PROD118,FACT12,2023-11-01,3072,223,2849,662,3237,26.0,D
INV00565,PROD081,FACT03,2023-08-01,2465,1200,1265,579,2462,12.4,C
INV00566,PROD096,FACT12,2024-08-01,4282,677,3605,821,2480,30.0,B
INV00567,PROD061,FACT11,2023-08-01,1926,463,1463,523,1618,44.6,C
INV00568,PROD055,FACT05,2024-09-01,4544,997,3547,865,2518,45.9,A
INV00569,PROD080,FACT12,2024-03-01,2729,295,2434,787,3062,35.6,C
INV00570,PROD101,FACT02,2024-03-01,977,142,835,158,362,5.4,D
INV00571,PROD020,FACT10,2023-08-01,8162,4701,3461,2230,6400,289.2,C
INV00572,PROD003,FACT10,2024-01-01,4849,1843,3006,1105,3862,50.1,C
INV00573,PROD065,FACT03,2024-03-01,9490,2948,6542,2466,8892,35.5,C
INV00574,PROD037,FACT10,2024-04-01,5004,2336,2668,538,2056,42.0,D
INV00575,PROD035,FACT04,2023-02-01,8214,4087,4127,1277,5608,119.2,A
INV00576,PROD120,FACT10,2023-03-01,1109,123,986,299,744,6.5,B
INV00577,PROD016,FACT12,2024-04-01,2979,1363,1616,488,1305,112.8,D
INV00578,PROD112,FACT12,2023-10-01,1976,1112,864,479,2212,9.8,B
INV00579,PROD004,FACT06,2024-08-01,7000,2604,4396,2089,9387,25.6,B
INV00580,PROD003,FACT11,2023-01-01,7906,3066,4840,1071,4782,25.3,D
INV00581,PROD108,FACT06,2023-05-01,9354,4946,4408,1717,4509,82.3,D
INV00582,PROD017,FACT03,2023-03-01,7976,3380,4596,1061,2307,73.2,D
INV00583,PROD044,FACT03,2023-07-01,2282,1363,919,299,1068,7.9,D
INV00584,PROD063,FACT09,2024-06-01,773,159,614,175,807,12.5,A
INV00585,PROD106,FACT10,2024-02-01,9065,4669,4396,1253,3399,127.8,A
INV00586,PROD098,FACT02,2024-02-01,3049,1179,1870,599,2823,21.2,C
INV00587,PROD042,FACT04,2024-02-01,9201,2311,6890,2720,6595,361.0,B
INV00588,PROD098,FACT05,2023-01-01,5932,3178,2754,988,2860,15.4,B
INV00589,PROD017,FACT08,2024-06-01,1744,1043,701,479,1387,10.0,D
INV00590,PROD024,FACT08,2023-03-01,2275,186,2089,408,1001,29.6,D
INV00591,PROD037,FACT06,2024-09-01,9912,5541,4371,1512,6983,27.4,B
INV00592,PROD002,FACT02,2024-10-01,8273,1338,6935,1384,4481,96.9,D
INV00593,PROD120,FACT10,2024-12-01,672,109,563,84,216,3.7,A
INV00594,PROD014,FACT10,2024-01-01,4113,300,3813,970,2368,94.5,C
INV00595,PROD010,FACT01,2024-08-01,1030,574,456,208,679,4.2,C
INV00596,PROD015,FACT07,2024-03-01,1220,571,649,272,558,4.2,B
INV00597,PROD037,FACT10,2024-08-01,4830,383,4447,776,1834,48.0,A
INV00598,PROD058,FACT01,2024-06-01,73,29,44,17,34,2.3,A
INV00599,PROD046,FACT11,2023-03-01,8604,999,7605,1144,2372,51.1,D
INV00600,PROD053,FACT03,2024-07-01,8604,3986,4618,1983,9899,45.6,D
INV00601,PROD082,FACT09,2024-03-01,8451,2324,6127,982,3286,91.9,D
INV00602,PROD056,FACT06,2024-06-01,1088,85,1003,196,821,5.1,C
INV00603,PROD109,FACT08,2023-01-01,5191,2628,2563,1152,4851,14.6,C
INV00604,PROD013,FACT12,2024-06-01,987,360,627,268,1244,50.7,A
INV00605,PROD035,FACT09,2023-05-01,5851,2780,3071,1536,3550,25.4,A
INV00606,PROD036,FACT07,2024-12-01,9346,3935,5411,1920,6868,73.0,A
INV00607,PROD101,FACT08,2024-09-01,7743,2237,5506,2142,6351,447.9,D
INV00608,PROD074,FACT04,2023-12-01,2801,1216,1585,564,2056,220.0,C
INV00609,PROD093,FACT05,2024-07-01,65,4,61,13,39,0.5,D
INV00610,PROD034,FACT07,2024-11-01,5720,1355,4365,1396,3561,64.7,D
INV00611,PROD024,FACT09,2024-08-01,6968,3329,3639,1920,7715,25.6,C
INV00612,PROD053,FACT08,2024-11-01,1380,648,732,304,643,7.8,D
INV00613,PROD027,FACT07,2024-12-01,5578,3001,2577,1611,7549,16.7,C
INV00614,PROD073,FACT04,2024-07-01,9069,3501,5568,1329,3241,34.0,B
INV00615,PROD073,FACT11,2023-01-01,1062,603,459,303,1165,3.4,A
INV00616,PROD074,FACT01,2024-12-01,6779,2418,4361,978,4169,50.4,B
INV00617,PROD012,FACT01,2024-10-01,9336,3037,6299,1917,4253,31.9,A
INV00618,PROD015,FACT12,2023-03-01,4691,743,3948,1216,5727,60.9,A
INV00619,PROD003,FACT05,2023-01-01,6352,3039,3313,1654,5075,31.4,B
INV00620,PROD028,FACT07,2024-12-01,2822,1215,1607,439,2191,15.1,C
INV00621,PROD009,FACT11,2024-05-01,1424,432,992,423,933,11.2,D
INV00622,PROD039,FACT12,2023-09-01,5923,580,5343,688,2855,186.3,B
INV00623,PROD030,FACT08,2023-05-01,9083,1082,8001,971,2410,108.1,A
INV00624,PROD057,FACT07,2023-05-01,8925,1008,7917,2395,7683,168.6,C
INV00625,PROD023,FACT04,2023-11-01,0,0,0,0,0,0.0,B
INV00626,PROD030,FACT11,2024-09-01,7243,995,6248,1757,5655,47.0,C
INV00627,PROD064,FACT07,2024-05-01,3663,1917,1746,990,2983,28.6,B
INV00628,PROD016,FACT06,2024-04-01,6811,3710,3101,868,3734,26.9,B
INV00629,PROD120,FACT08,2023-05-01,4845,2525,2320,577,2573,13.5,C
INV00630,PROD036,FACT09,2023-12-01,2850,1097,1753,838,2520,9.4,C
INV00631,PROD030,FACT01,2024-02-01,895,338,557,201,693,28.4,C
INV00632,PROD046,FACT02,2023-10-01,7677,4146,3531,2180,7118,22.3,C
INV00633,PROD101,FACT08,2024-01-01,2672,731,1941,752,2843,10.0,B
INV00634,PROD080,FACT07,2024-03-01,4210,355,3855,971,2380,40.1,D
INV00635,PROD092,FACT07,2023-06-01,3755,1159,2596,847,3741,13.0,C
INV00636,PROD118,FACT03,2023-05-01,1664,590,1074,286,1256,5.6,B
INV00637,PROD020,FACT07,2024-04-01,7474,2632,4842,970,3658,36.4,C
INV00638,PROD078,FACT04,2023-06-01,9433,1297,8136,2239,9490,47.8,D
INV00639,PROD109,FACT10,2024-11-01,7824,3762,4062,2062,10239,64.7,B
INV00640,PROD056,FACT10,2023-11-01,8228,3724,4504,1719,8195,24.5,D
INV00641,PROD093,FACT02,2024-09-01,3685,650,3035,406,1557,25.2,B
INV00642,PROD110,FACT01,2023-09-01,8834,3120,5714,1139,4025,54.7,B
INV00643,PROD037,FACT08,2024-09-01,2446,1186,1260,294,1059,7.5,C
INV00644,PROD083,FACT05,2023-05-01,6852,372,6480,1587,5396,36.3,D
INV00645,PROD081,FACT10,2023-11-01,3988,803,3185,849,2921,22.5,A
INV00646,PROD062,FACT04,2023-06-01,5928,1835,4093,1146,4809,414.2,D
INV00647,PROD065,FACT09,2024-12-01,5934,3055,2879,1238,6161,23.7,A
INV00648,PROD029,FACT05,2024-05-01,8226,4026,4200,1277,2728,25.4,D
INV00649,PROD093,FACT10,2023-09-01,1926,256,1670,503,1353,15.0,C
INV00650,PROD088,FACT02,2023-08-01,6631,2019,4612,1099,2891,24.6,D
INV00651,PROD083,FACT09,2023-07-01,1759,383,1376,403,1813,7.6,D
INV00652,PROD043,FACT10,2023-05-01,4605,1247,3358,820,2673,31.0,A
INV00653,PROD074,FACT07,2024-05-01,2676,929,1747,306,1094,20.9,A
INV00654,PROD036,FACT09,2024-11-01,2965,963,2002,449,1530,127.2,D
INV00655,PROD119,FACT05,2023-09-01,7790,996,6794,2283,10413,52.9,C
INV00656,PROD017,FACT07,2024-07-01,9452,1105,8347,1305,4566,146.8,A
INV00657,PROD054,FACT08,2023-12-01,1382,168,1214,167,669,9.0,C
INV00658,PROD017,FACT12,2023-08-01,9776,5012,4764,1547,3184,29.6,A
INV00659,PROD032,FACT04,2024-04-01,6921,422,6499,1907,7547,76.7,B
INV00660,PROD016,FACT08,2024-02-01,2645,427,2218,426,1160,275.9,B
INV00661,PROD051,FACT07,2024-02-01,3499,2015,1484,642,2954,8.5,B
INV00662,PROD116,FACT03,2024-07-01,7090,612,6478,1149,4889,57.8,B
INV00663,PROD059,FACT11,2023-03-01,4497,315,4182,1339,3117,63.0,B
INV00664,PROD110,FACT11,2023-07-01,6083,1600,4483,1825,4217,34.9,B
INV00665,PROD023,FACT08,2023-06-01,9964,1327,8637,1958,5637,63.3,C
INV00666,PROD016,FACT04,2023-05-01,7010,2532,4478,1801,4282,132.7,C
